item_name,category,url,shelf_life,food_tips
"CHEESE SOUP, COMMERCIALLY CANNED OR PACKAGED, SOLD UNREFRIGERATED — OPENED",Dairy & Eggs,https://www.stilltasty.com/Fooditems/index/16745,"{'Refrigerator': '3-4 days', 'Freezer': '4-6 months'}","Shelf Life Tips
How long does cheese soup last once opened? The precise answer depends to a large extent on storage conditions - keep opened cheese soup refrigerated and tightly covered.
To maximize the shelf life of canned or packaged cheese soup after opening, refrigerate in covered glass or plastic container.
How long does opened cheese soup last in the refrigerator? Cheese soup that has been continuously refrigerated will keep for about 3 to 4 days.  
Is cheese soup safe to use after the ""expiration"" date on the package? Yes, provided it has been stored properly, the package is undamaged, and there are no signs of spoilage (see below) - commercially packaged cheese soup will typically carry a ""Best By,"" ""Best if Used By,""  ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the cheese soup will remain at peak quality.
To further extend the shelf life of opened cheese soup, freeze it: to freeze cheese soup, place inside covered airtight containers or heavy-duty freezer bags.
How long does cheese soup last in the freezer? Properly stored, it will maintain best quality for about 6 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - cheese soup that has been kept constantly frozen at 0°F will keep safe indefinitely. 
How long does cheese soup last after being frozen and thawed? Cheese soup that has been defrosted in the fridge can be kept for an additional 3 to 4 days in the refrigerator before using; cheese soup that was thawed in the microwave or in cold water should be used immediately. 
How can you tell if opened cheese soup is bad or spoiled? The best way is to smell and look at the cheese soup: if the cheese soup develops an off odor, flavor or appearance, or if mold appears, it should be discarded.
Discard all cheese soup from cans or packages that are leaking, rusting, bulging or severely dented. "
"CHEESE SOUP, COMMERCIALLY CANNED OR PACKAGED, SOLD UNREFRIGERATED — UNOPENED",Dairy & Eggs,https://www.stilltasty.com/Fooditems/index/16746,{'Pantry': '3-5 years (best quality)'},"Shelf Life Tips
How long does an unopened can of cheese soup last? The precise answer depends to a large extent on storage conditions - to maximize shelf life, store in a cool, dry area.
How long does an unopened can of cheese soup last at room temperature? Properly stored, an unopened can of cheese soup will generally stay at best quality for about 3 to 5 years, although it will usually remain safe to use after that.  
Is unopened cheese soup safe to use after the ""expiration"" date on the can or package? Yes, provided it is properly stored and the can is undamaged  -  commercially packaged cheese soup will typically carry a ""Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the cheese soup will remain at peak quality.
Storage time shown is for best quality only - after that, the cheese soup's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly, the can is undamaged, and there are no signs of spoilage (see below).  
How can you tell if cheese soup is bad or spoiled? The best way is to smell and look at the cheese soup: if the cheese soup develops an off odor, flavor or appearance, or if mold appears, it should be discarded.
Discard all cheese soup from cans or packages that are leaking, rusting, bulging or severely dented. "
"CHESHIRE CHEESE, SOLD IN WRAPPED BLOCK — OPENED",Dairy & Eggs,https://www.stilltasty.com/Fooditems/index/16769,"{'Refrigerator': '3-4 weeks', 'Freezer': '3 months'}","Shelf Life Tips
Keep cheese refrigerated. For best results, wrap cheese first in wax or parchment paper and then cover with plastic wrap. If mold develops on the surface of the cheese, cut away 1 inch around and below the moldy area and re-cover the cheese in fresh wrap. To freeze: cut the cheese into portions no larger than 1/2 pound each, and wrap tightly in heavy-duty aluminum foil or plastic freezer wrap, or place inside a heavy-duty freezer bag. Frozen cheese may become crumbly and lose some of its flavor; the thawed cheese will be best suited to cooked dishes, such as sauces, soups and casseroles. Freezer time shown is for best quality only — foods kept constantly frozen at 0° F will keep safe indefinitely. "
"CHESHIRE CHEESE, SOLD IN WRAPPED BLOCK - UNOPENED",Dairy & Eggs,https://www.stilltasty.com/Fooditems/index/16770,"{'Refrigerator': '1-2 months', 'Freezer': '3 months'}","Shelf Life Tips
Keep cheese refrigerated. If mold develops on the surface of the cheese, cut away 1 inch around and below the moldy area and re-cover the cheese in fresh wrap. To freeze: cut the cheese into portions no larger than 1/2 pound each, and wrap tightly in heavy-duty aluminum foil or plastic freezer wrap, or place inside a heavy-duty freezer bag. Frozen cheese may become crumbly and lose some of its flavor; the thawed cheese will be best suited to cooked dishes, such as sauces, soups and casseroles. Freezer time shown is for best quality only - foods kept constantly frozen at 0°F will keep safe indefinitely. "
"CHOCOLATE MILK / FLAVORED MILK, PASTEURIZED (INCLUDING WHOLE, 2% VARIETIES), SOLD REFRIGERATED - UNOPENED OR OPENED",Dairy & Eggs,https://www.stilltasty.com/Fooditems/index/17681,"{'Refrigerator': '1 week after ""sell by"" date on package', 'Freezer': '3 months'}","Shelf Life Tips
How long does chocolate milk last? The precise answer to that question depends to a large extent on storage conditions  - to maximize the shelf life of chocolate milk, keep it refrigerated at all times.
How long does chocolate milk last after the sell-by date? Chocolate milk will generally remain drinkable for about one week after the ""sell-by"" date on the package, assuming it has been continuously refrigerated; be sure to keep the temperature of your refrigerator at or below 40° F at all times.
To maximize the shelf of chocolate milk, do not store it on the fridge door, as the temperature is too warm - the chocolate milk will last longer when they stored in the main body of the refrigerator, in its original package. 
How long can chocolate milk be left at room temperature? If kept at temperatures above 40 °F, chocolate milk will rapidly develop signs of spoilage; chocolate milk should be discarded if left out for more than 4 hours at room temperature.
To further extend the shelf life of chocolate milk, freeze it; frozen chocolate milk will often become separated and the texture may become somewhat grainy, but it is usually acceptable for cooking and baking purposes.
Freeze chocolate milk in an airtight container and leave at least 1/2 inch headspace at the top, as chocolate milk will expand when frozen; thaw in refrigerator. 
How long does chocolate milk last in the freezer? Properly stored, it will maintain best quality for about 4 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - chocolate milk that has been kept constantly frozen at 0° F will keep safe indefinitely. 
How to tell if chocolate milk is bad? The best way is to smell and look at the chocolate milk: signs of bad chocolate milk are a sour smell, off color and a thick or clumpy texture. "
COLBY CHEESE - SLICED AT GROCERY DELI COUNTER,Dairy & Eggs,https://www.stilltasty.com/Fooditems/index/16943,"{'Refrigerator': '3-4 weeks', 'Freezer': '6-8 months (best quality)'}","Shelf Life Tips
How long does sliced Colby deli cheese last? The exact answer to that question depends to a large extent on storage conditions  - after purchasing from the deli, keep sliced Colby deli cheese refrigerated at all times.

How long does sliced Colby deli cheese last after the sell-by date? After sliced Colby deli cheese is purchased from the deli, it may be refrigerated for 3 to 4 weeks - the ""sell-by"" date on the package may expire during that storage period, but the cheese will remain safe to use after the sell by date if it has been properly stored.

Unopened sliced Colby deli cheese may be kept in its original store deli packaging when refrigerating; to maximize the shelf life of the cheese, do not open the package until ready to use.

To further extend the shelf life of sliced Colby deli cheese, freeze; when freezing, place the cheese in the freezer before the number of days shown for refrigerator storage has elapsed.

You can maximize the shelf life of sliced Colby deli cheese in the freezer by wrapping the sliced cheese tightly in heavy-duty aluminum foil or plastic freezer wrap or place in heavy-duty freezer bags.

How long does sliced Colby deli cheese last in the freezer? Properly stored, it will maintain best quality for about 8 months, but will remain safe beyond that time.
 
The freezer time shown is for best quality only - Colby deli cheese that has been kept constantly frozen at 0°F will keep safe indefinitely. 

How long does sliced Colby deli cheese last after being frozen and thawed? Sliced Colby deli cheese that has been defrosted can be kept for an additional 3 to 4 days in the refrigerator before using; for best results, thaw cheese in the refrigerator.

Frozen cheese may become crumbly and lose some of its flavor; the thawed slice Colby deli cheese will be best suited to cooked dishes, such as sauces, soups and casseroles.

How can you tell if sliced Colby deli cheese is bad or spoiled? The best way is to smell and look at the cheese: if cheese develops an off odor, flavor or appearance, it should be discarded; if mold appears, discard all of the sliced Colby deli cheese. "
"COLBY CHEESE, SHREDDED OR SLICED, COMMERCIALLY PACKAGED - OPENED PACKAGE",Dairy & Eggs,https://www.stilltasty.com/Fooditems/index/16944,"{'Refrigerator': '5-7 days', 'Freezer': '6-8 months (best quality)'}","Shelf Life Tips
How long does an opened package of shredded Colby cheese last in the fridge? The exact answer to that question depends to a large extent on storage conditions  - keep shredded Colby cheese refrigerated at all times.

To maximize the shelf life of shredded Colby cheese after opening, tightly seal original packaging or place the cheese in resealable plastic bags or airtight containers.

Properly stored, an opened package of shredded Colby cheese will last for about 5 to 7 days in the refrigerator.

Once the package is opened, consume or freeze the shredded Colby cheese within the time shown for refrigeration, even if the ""Best By,"" ""Best if Used By,"" or ""Use By"" date has not yet been reached.

How long can shredded Colby cheese be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; shredded Colby cheese should be discarded if left out for more than 2 hours at room temperature. 

To further extend the shelf life of opened shredded Colby cheese, freeze it; when freezing, place shredded Colby cheese in the freezer before the number of days shown for refrigerator storage has elapsed.

Frozen Colby cheese may lose some of its texture and flavor; the thawed cheese will be best suited to cooked dishes, such as sauces, soups and casseroles.

To freeze shredded Colby cheese, tightly seal original packaging and place in freezer; if freezing for longer than 2 months, place package inside a heavy-duty freezer bag in order to prevent freezer burn.

How long does shredded Colby cheese last in the freezer? Properly stored, it will maintain best quality for about 8 months, but will remain safe beyond that time.
 
The freezer time shown is for best quality only - shredded Colby cheese that has been kept constantly frozen at 0°F will keep safe indefinitely. 

How can you tell if shredded Colby cheese is bad or spoiled? The best way is to smell and look at the cheese: if cheese develops an off odor, flavor or appearance, it should be discarded; if mold appears, discard all of the shredded Colby cheese. "
"COLBY CHEESE, SHREDDED OR SLICED, COMMERCIALLY PACKAGED — UNOPENED PACKAGE",Dairy & Eggs,https://www.stilltasty.com/Fooditems/index/16945,"{'Refrigerator': '1 week after date on package', 'Freezer': '6-8 months (best quality)'}","Shelf Life Tips
How long does an unopened package of shredded Colby cheese last in the fridge? The exact answer to that question depends to a large extent on storage conditions  - keep shredded Colby cheese refrigerated at all times.

To maximize the shelf life of shredded Colby cheese, do not open the package until ready to use.

Properly stored, an unopened package of shredded Colby cheese will last for about 1 week after the “Sell By” or “Best By” date on the package.  

How long can shredded Colby cheese be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; shredded Colby cheese should be discarded if left out for more than 2 hours at room temperature. 

To further extend the shelf life of unopened shredded Colby cheese, freeze it; when freezing, place shredded Colby cheese in the freezer before the number of days shown for refrigerator storage has elapsed.

Frozen Colby cheese may lose some of its texture and flavor; the thawed cheese will be best suited to cooked dishes, such as sauces, soups and casseroles.

To freeze shredded Colby cheese, tightly seal original packaging and place in freezer; if freezing for longer than 2 months, place package inside a heavy-duty freezer bag in order to prevent freezer burn.

How long does shredded Colby cheese last in the freezer? Properly stored, shredded Colby cheese will maintain best quality for about 8 months, but will remain safe beyond that time.
 
The freezer time shown is for best quality only - shredded Colby cheese that has been kept constantly frozen at 0°F will keep safe indefinitely. 

How can you tell if shredded Colby cheese is bad or spoiled? The best way is to smell and look at the cheese: if cheese develops an off odor, flavor or appearance, it should be discarded; if mold appears, discard all of the shredded Colby cheese. "
"COLBY CHEESE, SOLD IN WRAPPED BLOCK - UNOPENED",Dairy & Eggs,https://www.stilltasty.com/Fooditems/index/16947,"{'Refrigerator': '1-2 months', 'Freezer': '3 months'}","Shelf Life Tips
How long does an unopened chunk of Colby cheese last? The exact answer to that question depends to a large extent on storage conditions  - keep the unopened chunk of cheese refrigerated at all times.

An unopened chunk of Colby cheese may be kept in its original packaging when refrigerating; to maximize the shelf life, do not open the package until ready to use.

Properly stored, an unopened chunk of Colby cheese will last for about 1 to 2 months in the refrigerator.

Is an unopened chunk of Colby cheese still safe after the ? sell by date or ""best by date"" on the package? Yes  -the unopened Colby cheese will typically remain safe to use for about 1 to 2 months, even if the ""sell-by"" or ""best by date on the package expires.

If an unopened chunk or block of Colby cheese has mold on it, is it still safe to eat? Yes -   cut away at least 1 inch around and below the moldy area (do not touch mold with the knife) and re-cover the cheese in fresh wrap.

Note: if mold appears in a package of shredded, sliced or crumbled Colby cheese, the entire package should be discarded.
 
To further extend the shelf life of Colby cheese, freeze it; when freezing, place the cheese in the freezer before the number of days shown for refrigerator storage has elapsed.

To freeze an unopened chunk or block of Colby cheese: Cut the cheese into portions no larger than 1/2 pound each, and wrap tightly in heavy-duty aluminum foil or plastic freezer wrap, or place inside a heavy-duty freezer bag.

How long does an unopened chunk of Colby cheese last in the freezer? Properly stored, it will maintain best quality for about 3 months, but will remain safe beyond that time.
 
The freezer time shown is for best quality only - Colby cheese that has been kept constantly frozen at 0°F will keep safe indefinitely. 

How long does an unopened chunk of Colby cheese last after being frozen and thawed? An unopened chunk of Colby cheese that has been defrosted in the fridge can be kept for an additional 3 to 4 days in the refrigerator before using; an unopened chunk of Colby cheese that was thawed in the microwave or in cold water should be used immediately. 

Frozen cheese may become crumbly and lose some of its flavor; the thawed chunk of Colby cheese will be best suited to cooked dishes, such as sauces, soups and casseroles.

How can you tell if an unopened chunk of Colby cheese is bad or spoiled? Colby cheese that is going bad typically will develop a very hard texture, will darken in color, will develop a strong smell and mold may appear; see instructions above for how to handle mold on an unopened chunk of Colby cheese. "
"COLBY CHEESE, SOLD IN WRAPPED CHUNK OR BLOCK - OPENED",Dairy & Eggs,https://www.stilltasty.com/Fooditems/index/16946,"{'Refrigerator': '3-4 weeks', 'Freezer': '3 months'}","Shelf Life Tips
How long does a chunk of Colby cheese last once opened? The exact answer to that question depends to a large extent on storage conditions  - keep the cheese refrigerated at all times.

To maximize the shelf life of a chunk of Colby cheese after opening, wrap the original packaging tightly in plastic wrap or aluminum foil; for even better results, wrap the cheese first in wax or parchment paper and then cover with plastic wrap before refrigerating.

Properly stored, an opened chunk of Colby cheese will last for 3 to 4 weeks in the refrigerator.

Is an opened chunk of Colby cheese still safe after the ? sell by date or ""best by date"" on the package? Yes  - after the cheese is opened, it will typically remain safe to use for 3 to 4 weeks, even if the ""sell-by"" or ""best by date on the package expires.

If a chunk or block of Colby cheese has mold on it, is it still safe to eat? Yes -   cut away at least 1 inch around and below the moldy area (do not touch mold with the knife) and re-cover the cheese in fresh wrap.

Note: if mold appears in a package of shredded, sliced or crumbled Colby cheese, the entire package should be discarded.
 
To further extend the shelf life of Colby cheese, freeze it; when freezing, place the cheese in the freezer before the number of days shown for refrigerator storage has elapsed.

To freeze a chunk or block of Colby cheese: Cut the cheese into portions no larger than 1/2 pound each, and wrap tightly in heavy-duty aluminum foil or plastic freezer wrap, or place inside a heavy-duty freezer bag.

How long does a chunk of Colby cheese last in the freezer? Properly stored, it will maintain best quality for about 6 months, but will remain safe beyond that time.
 
The freezer time shown is for best quality only - Colby cheese that has been kept constantly frozen at 0°F will keep safe indefinitely. 

How long does a chunk of Colby cheese last after being frozen and thawed? A chunk of Colby cheese that has been defrosted in the fridge can be kept for an additional 3 to 4 days in the refrigerator before using; a chunk of Colby cheese that was thawed in the microwave or in cold water should be used immediately. 

Frozen cheese may become crumbly and lose some of its flavor; the thawed chunk of Colby cheese will be best suited to cooked dishes, such as sauces, soups and casseroles.

How can you tell if an opened chunk of Colby cheese is bad or spoiled? Colby cheese that is going bad typically will develop a very hard texture, will darken in color, will develop a strong smell and mold may appear; see instructions above for how to handle mold on a chunk of Colby cheese. "
COTTAGE CHEESE - OPENED PACKAGE,Dairy & Eggs,https://www.stilltasty.com/Fooditems/index/16978,"{'Refrigerator': '7-10 days', 'Freezer': '3 months'}","Shelf Life Tips
How long does cottage cheese last once opened? The precise answer depends to a large extent on storage conditions  -  to maximize the shelf life of opened cottage cheese, keep it refrigerated at all times.
To maximize the shelf life of cottage cheese after opening, keep refrigerated and tightly covered, either in the original packaging or in an airtight container.
Properly stored, an opened package of cottage cheese will generally last for about 7 to 10 days after opening, assuming it has been continuously refrigerated.
How long can cottage cheese be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; cottage cheese should be discarded if left out for more than 2 hours at room temperature. 
To further extend the shelf life of opened cottage cheese, freeze it: to freeze cottage cheese, place inside covered airtight containers or heavy-duty freezer bags.
Uncreamed (dry) cottage cheese freezes better than creamed cottage cheese, which may become too mushy after freezing.
Frozen cottage cheese may become crumbly and lose some of its flavor; the thawed cottage cheese will be best suited to cooked dishes, such as sauces, soups and casseroles.
How long does cottage cheese last in the freezer? Properly stored, it will maintain best quality for about 3 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - cottage cheese that has been kept constantly frozen at 0°F will keep safe indefinitely. 
How long does cottage cheese last after being frozen and thawed? Cottage cheese that has been defrosted in the fridge can be kept for an additional 3 to 4 days in the refrigerator before using; cottage cheese that was thawed in the microwave or in cold water should be used immediately. 
When frozen cottage cheese is thawed, there may be some liquid at the top of the container; simply stir it back into the cheese.
How can you tell if cottage cheese is bad or spoiled? The best way is to smell and look at the cottage cheese: if cottage cheese turns yellow or develops an off odor or flavor, it should be discarded for quality purposes; if mold appears, discard the entire package. "
COTTAGE CHEESE - UNOPENED PACKAGE,Dairy & Eggs,https://www.stilltasty.com/Fooditems/index/16979,"{'Refrigerator': '1 week after date on container', 'Freezer': '3 months'}","Shelf Life Tips
How long does an unopened package of cottage cheese last? The exact answer depends to a large extent on storage conditions  - to maximize the shelf life of cottage cheese, keep it refrigerated at all times.

How long does unopened cottage cheese last after the ""sell by date"" or ""best before"" date? Cottage cheese will generally keep for about one week after the ""sell by"" or "" best before"" date on the package, assuming it has been continuously refrigerated.

How long does cottage cheese last at room temperature? If kept at temperatures above 40°F, cottage cheese will rapidly develop signs of spoilage; cottage cheese should be discarded if left for more than 2 hours at room temperature.

To further extend the shelf life of opened cottage cheese, freeze it: to freeze cottage cheese, place inside covered airtight containers or heavy-duty freezer bags.
Uncreamed (dry) cottage cheese freezes better than creamed cottage cheese, which may become too mushy after freezing.
Frozen cottage cheese may become crumbly and lose some of its flavor; the thawed cottage cheese will be best suited to cooked dishes, such as sauces, soups and casseroles.
How long does cottage cheese last in the freezer? Properly stored, it will maintain best quality for about 3 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - cottage cheese that has been kept constantly frozen at 0°F will keep safe indefinitely. 
How long does cottage cheese last after being frozen and thawed? Cottage cheese that has been defrosted in the fridge can be kept for an additional 3 to 4 days in the refrigerator before using; cottage cheese that was thawed in the microwave or in cold water should be used immediately. 
When frozen cottage cheese is thawed, there may be some liquid at the top of the container; simply stir it back into the cheese.
How can you tell if cottage cheese is bad or spoiled? The best way is to smell and look at the cottage cheese: if cottage cheese turns yellow or develops an off odor or flavor, it should be discarded for quality purposes; if mold appears, discard the entire package. "
"CREAM CHEESE, SOLD IN FOIL-WRAPPED BLOCK - OPENED PACKAGE",Dairy & Eggs,https://www.stilltasty.com/Fooditems/index/17013,"{'Refrigerator': '1-2 weeks', 'Freezer': '2 months'}","Shelf Life Tips
How long does cream cheese last once opened? The exact answer to that question depends to a large extent on storage conditions  - to maximize the shelf life of cream cheese, keep it refrigerated at all times.
How long does cream cheese last after the sell-by date? An opened package of cream cheese will generally last for about one to two weeks after the ""sell-by"" date on the package, assuming it has been continuously refrigerated.
How long can cream cheese be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; cream cheese should be discarded if left out for more than 2 hours at room temperature.
To further extend the shelf life of cream cheese, freeze it: to freeze cream cheese, wrap tightly in heavy-duty aluminum foil or plastic freezer wrap, or place inside a heavy-duty freezer bag.
Frozen cream cheese may become crumbly and lose some of its flavor; the thawed cream cheese will be best suited to cooked dishes, such as sauces, soups and casseroles.
How long does cream cheese last in the freezer? Properly stored, it will maintain best quality for about 2 months, but will remain safe beyond that time.
 The freezer time shown is for best quality only - cream cheese that has been kept constantly frozen at 0°F will keep safe indefinitely. 
How long does cream cheese last after being frozen and thawed? Cream cheese that has been defrosted in the fridge can be kept for an additional 3 to 4 days in the refrigerator before using; cream cheese that was thawed in the microwave or in cold water should be used immediately. 
How to tell if an opened package of cream cheese has gone bad? The best way is to smell and look at the cream cheese: If cream cheese develops an off odor, flavor or appearance, it should be discarded for quality purposes; if mold appears, discard the entire package. "
"CREAM CHEESE, SOLD IN FOIL-WRAPPED BLOCK - UNOPENED PACKAGE",Dairy & Eggs,https://www.stilltasty.com/Fooditems/index/17014,"{'Refrigerator': '1 month after date on package', 'Freezer': '2 months'}","Shelf Life Tips
How long does an unopened package of cream cheese last? The exact answer depends to a large extent on storage conditions  - to maximize the shelf life of cream cheese, keep it refrigerated at all times.

How long does unopened cream cheese last after the ""sell by"" date or ""best before"" date? Cream cheese will generally keep for about 1 month after the ""sell by"" or "" best before"" date on the package, assuming it has been continuously refrigerated.

How long does cream cheese last at room temperature? If kept at temperatures above 40 °F, cream cheese will rapidly develop signs of spoilage; cream cheese should be discarded if left for more than 2 hours at room temperature.

To further extend the shelf life of opened cream cheese, freeze it: Unopened cream cheese sold in a foil-wrapped block may be frozen in its original packaging.
Frozen cream cheese may become crumbly and lose some of its flavor; the thawed cream cheese will be best suited to cooked dishes, such as sauces, soups and casseroles.
How long does cream cheese last in the freezer? Properly stored, it will maintain best quality for about 2 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - cream cheese that has been kept constantly frozen at 0°F will keep safe indefinitely. 
How long does cream cheese last after being frozen and thawed? Cream cheese that has been defrosted in the fridge can be kept for an additional 3 to 4 days in the refrigerator before using; cream cheese that was thawed in the microwave or in cold water should be used immediately. 
How can you tell if cream cheese is bad or spoiled? The best way is to smell and look at the cream cheese: if cream cheese turns yellow or develops an off odor or flavor, it should be discarded for quality purposes; if mold appears, discard the entire package. "
"CREAM CHEESE, SPREADABLE, SOLD IN PLASTIC TUB - OPENED",Dairy & Eggs,https://www.stilltasty.com/Fooditems/index/17015,{'Refrigerator': '1-2 weeks'},"Shelf Life Tips
How long does an opened container of spreadable cream cheese last? The exact answer depends to a large extent on storage conditions  - to maximize the shelf life of spreadable cream cheese, keep it refrigerated at all times.
How long does opened spreadable cream cheese last in the refrigerator? Spreadable cream cheese will generally keep for about 1 to 2 weeks after it has been opened, assuming it has been continuously refrigerated.
How long does spreadable cream cheese last at room temperature? If kept at temperatures above 40 °F, spreadable cream cheese will rapidly develop signs of spoilage; spreadable cream cheese should be discarded if left for more than 2 hours at room temperature.
Spreadable cream cheese does not freeze well and  freezing is not recommended for quality purposes. 
How can you tell if spreadable cream cheese is bad or spoiled? The best way is to smell and look at the cream cheese: if the cream cheese turns yellow or develops an off odor or flavor, it should be discarded for quality purposes; if mold appears, discard the entire container. "
"CREAM CHEESE, SPREADABLE, SOLD IN PLASTIC TUB - UNOPENED",Dairy & Eggs,https://www.stilltasty.com/Fooditems/index/17016,{'Refrigerator': '1 month after date on package'},"Shelf Life Tips
How long does an unopened container of spreadable cream cheese last? The exact answer depends to a large extent on storage conditions  - to maximize the shelf life of spreadable cream cheese, keep it refrigerated at all times.

How long does unopened spreadable cream cheese last in the refrigerator? An unopened  container of spreadable cream cheese will generally keep for about 1 month after the ""sell by"" or ""best before"" date on the container, assuming it has been continuously refrigerated.
How long does spreadable cream cheese last at room temperature? If kept at temperatures above 40 °F, spreadable cream cheese will rapidly develop signs of spoilage; spreadable cream cheese should be discarded if left for more than 2 hours at room temperature.
Spreadable cream cheese does not freeze well and freezing is not recommended for quality purposes. 
How can you tell if spreadable cream cheese is bad or spoiled? The best way is to smell and look at the cream cheese: if the cream cheese turns yellow or develops an off odor or flavor, it should be discarded for quality purposes; if mold appears, discard the entire container. "
"CREAM, FLUID, ULTRA-PASTEURIZED — UNOPENED OR OPENED CARTON",Dairy & Eggs,https://www.stilltasty.com/Fooditems/index/17045,"{'Refrigerator': '3-4 days after ""sell by"" date on package', 'Freezer': '4 months'}","Shelf Life Tips
Keep refrigerated. Cream that has been continuously refrigerated will usually remain drinkable for about 3 to 4 days after the ""sell by"" date on the package. To freeze, pour into airtight container; thaw in refrigerator. Frozen cream will not whip well when thawed and is best used in cooked dishes. Freezer time shown is for best quality only — foods kept constantly frozen at 0° F will keep safe indefinitely. "
"CREAM, WHIPPED - HOMEMADE USING FLUID CREAM",Dairy & Eggs,https://www.stilltasty.com/Fooditems/index/17046,"{'Refrigerator': '1 day', 'Freezer': '1-2 months'}","Shelf Life Tips
Keep refrigerated. To freeze, spoon mounds of whipped cream onto cookie sheet and place in freezer; when frozen, transfer to airtight container. Freezer time shown is for best quality only - foods kept constantly frozen at 0°F will keep safe indefinitely. "
CREME FRAICHE — HOMEMADE,Dairy & Eggs,https://www.stilltasty.com/Fooditems/index/17048,{'Refrigerator': '5-7 days'},"Shelf Life Tips
Keep refrigerated. Does not freeze well. "
"CREME FRAICHE, COMMERCIALLY PACKAGED — UNOPENED OR OPENED",Dairy & Eggs,https://www.stilltasty.com/Fooditems/index/17049,{'Refrigerator': '1 month'},"Shelf Life Tips
Keep refrigerated. Does not freeze well. "
"CUSTARD, MADE WITH MILK — HOMEMADE",Dairy & Eggs,https://www.stilltasty.com/Fooditems/index/17069,{'Refrigerator': '5-6 days'},"Shelf Life Tips
Keep refrigerated in covered container. Does not freeze well. "
"DERBY CHEESE, SOLD IN WRAPPED BLOCK — OPENED",Dairy & Eggs,https://www.stilltasty.com/Fooditems/index/17084,"{'Refrigerator': '3-4 weeks', 'Freezer': '3 months'}","Shelf Life Tips
Keep cheese refrigerated. For best results, wrap cheese first in wax or parchment paper and then cover with plastic wrap. If mold develops on the surface of the cheese, cut away 1 inch around and below the moldy area and re-cover the cheese in fresh wrap. To freeze: cut the cheese into portions no larger than 1/2 pound each, and wrap tightly in heavy-duty aluminum foil or plastic freezer wrap, or place inside a heavy-duty freezer bag. Frozen cheese may become crumbly and lose some of its flavor; the thawed cheese will be best suited to cooked dishes, such as sauces, soups and casseroles. Freezer time shown is for best quality only — foods kept constantly frozen at 0° F will keep safe indefinitely. "
"DERBY CHEESE, SOLD IN WRAPPED BLOCK - UNOPENED",Dairy & Eggs,https://www.stilltasty.com/Fooditems/index/17085,"{'Refrigerator': '1-2 months', 'Freezer': '3 months'}","Shelf Life Tips
Keep cheese refrigerated. If mold develops on the surface of the cheese, cut away 1 inch around and below the moldy area and re-cover the cheese in fresh wrap. To freeze: cut the cheese into portions no larger than 1/2 pound each, and wrap tightly in heavy-duty aluminum foil or plastic freezer wrap, or place inside a heavy-duty freezer bag. Frozen cheese may become crumbly and lose some of its flavor; the thawed cheese will be best suited to cooked dishes, such as sauces, soups and casseroles. Freezer time shown is for best quality only - foods kept constantly frozen at 0°F will keep safe indefinitely. "
"DESSERT TOPPING MIX, DRY, POWDERED, COMMERCIALLY PACKAGED — UNOPENED OR OPENED",Dairy & Eggs,https://www.stilltasty.com/Fooditems/index/17086,{'Pantry': '1 year (best quality)'},"Shelf Life Tips
How long does a package of dessert topping mix last? The precise answer depends to a large extent on storage conditions  - to maximize the shelf life of dessert topping mix  store in a cool, dry area.
How long does dessert topping mix last at room temperature? Properly stored, a package of dessert topping mix will generally stay at best quality for about 12 months at room temperature.
To maximize the shelf life of dessert topping mix, keep the package tightly closed at all times. 
Is dessert topping mix safe to use after the ""expiration"" date on the package? Yes, provided  it is properly stored and the package is undamaged  -  commercially packaged dessert topping mix will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the dessert topping mix will remain at peak quality.
Storage time shown is for best quality only - after that, the dessert topping mix's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly, the package is undamaged, and there are no signs of spoilage (see below).  
How can you tell if dessert topping mix is bad or spoiled? The best way is to smell and look at the dessert topping mix: if the dessert topping mix develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"DESSERT TOPPING, NON-DAIRY, WHIPPED, SOLD IN AEROSOL CAN - UNOPENED  OR OPENED",Dairy & Eggs,https://www.stilltasty.com/Fooditems/index/17087,{'Refrigerator': '3 months'},"Shelf Life Tips
Keep refrigerated. Does not freeze well. "
